Judul,,Abstract
"SISTEM TEMU KEMBALI INFORMASI PADA DOKUMEN DENGAN
 METODE VECTOR SPACE MODEL",,"Informasi saat ini sangat mudah didapatkan dengan memanfaatkan fasilitas internet dimanapun dan kapanpun. Di sisi lain informasi yang didapat dari search engine merupakan semua hal yang berkaitan dengan kata kunci yang dicari. Hal ini menyebabkan pengguna terpaksa menyaring untuk mendapatkan dokumen yang relevan. Oleh karena itu diperlukan cara untuk mengelompokkan banyaknya informasi yang tersedia, yang dibutuhkan pengguna sehingga memudahkan pengguna untuk mendapatkan dokumen yang diinginkan. Pada penelitian ini diusulkan suatu solusi dari permasalahan tersebut dengan mengembangkan metode ilmu pencarian yang dikenal dengan temu-kembali informasi (information retrieval) dan metode Vector Space Model (VSM). Pada metode Vector Space Model (VSM) beberapa dokumen online akan diindeks dan diurutkan berdasarkan bobot dari kata pencarian yang terdapat di dalam dokumen online tersebut. Salah satu algoritma pembobotannya adalah algoritma tf-idf yang dipengaruhi oleh frekuensi kemunculan kata pada tiap dokumen online dan frekuensi dari dokumen online yang memiliki kata tersebut.
 Kata kunci: Vector Space Model, Tf-idf, Sistem Temu-Kembali Informasi, Cosine Similarity"
"PENERAPAN SISTEM TEMU KEMBALI INFORMASI PADA
 KUMPULAN DOKUMEN SKRIPSI",,"Sistem temu kembali informasi (information retrieval system)merupakan sistem yang digunakan untuk menemukan informasi yang relevan dengan kebutuhan dari penggunanya, dengan menerapkan sistem tersebut permasalahan pencarian informasi dokumen skripsi bisa memberikan hasil yang relevan sesuai kebutuhan pengguna. Terdapat dua proses utama dalam sistem temu kembali informasi yaitu indexing dan retrieval. Proses indexing adalah proses untuk memberikan bobot pada kata dalam dokumen, metode pembobotan pada penelitian ini menggunakan metode pembobotan TF-IDF. Prosesretrieval adalah proses untuk menghitung kemiripan query terhadap dokumen, perhitungan kemiripan menggunakan konsepvector space modeldengan mencari nilai cosine similarity.Tujuan dari penelitian ini adalah untuk mengembangkan dan mengimplementasikan pengindeksan otomatis untuk membangun sistem pencarian dokumen di dalam sebuah system penyimpanan dokumen dengan konsep temu-kembali informasi. Kata kunci : Information retrieval,Term Frequncy Inverse Document Frequency, Vector Space Model."
"RELEVANCE FEEDBACK PADA TEMU-KEMBALI TEKS 
 BERBAHASA INDONESIA DENGAN METODE IDE-DEC-HI
 DAN IDE-REGULAR",,"Tujuan penelitian ini adalah mengimplementasikan dan menganalisis kinerja perluasan kueri dengan relevance feedback pada sistem temu kembali informasi untuk dokumen berbahasa Indonesia. Metode relevance feedback yang digunakan adalah Ide-Dec-Hi dan Ide-Regular. Untuk kepentingan pengujian, penelitian ini juga melengkapi corpus yang digunakan dengan 30 kueri disertai gugus jawabannya. Evaluasi kinerja relevance feedback dilakukan menggunakan test and control group. Masing-masing group terdiri atas 500 dokumen yang berupa artikel-artikel pertanian berbahasa Indonesia dari berbagai situs media massa. Sistem dasar yang digunakan adalah sistem temu kembali berbasis vector space model hasil penelitian Ridha (2002). Sistem ini melakukan rule-based stemming sekaligus memakai stoplist untuk bahasa Indonesia. Variasi jumlah dokumen yang diperiksa yakni lima dan sepuluh.
 Hasil penelitian menunjukkan bahwa relevance feedback secara keseluruhan meningkatkan kinerja sistem temu kembali. Siklus relevance feedback dalam penelitian ini telah menunjukkan hasil memuaskan pada iterasi pertama. Peningkatan kinerja terbesar diperoleh ketika menggunakan formula Ide-Dec-Hi. Hasil ini sesuai dengan hasil penelitian Ruthven & Lalmas (2003). Kinerja sistem tanpa relevance feedback adalah 0.447 sedangkan dengan Ide-Dec-Hi mencapai 0.516, meningkat 15.44%. Sementara menggunakan Ide-Regular peningkatan yang diperoleh adalah 14.54%, menjadi 0.512. Dari perbandingan query-by-query dapat disimpulkan bahwa penggunaan relevance feeback tidak terlalu membantu pada kueri yang kinerja awalnya memang sudah tinggi. Sebaliknya, untuk kueri-kueri yang memberikan hasil buruk pada pencarian awal, relevance feedback sangat cocok untuk digunakan dan menjanjikan peningkatan kinerja yang cukup tinggi.
 Kata kunci: Temu Kembali Informasi, Relevance Feedback, formula Rocchio, Ide-Dec-Hi dan IdeRegular."
"IMPLEMENTASI INFORMATION RETRIVALS UNTUK MENINGKATKAN
 PEMASARAN PRODUK",,"—Brosur marketing adalah alat yang digunakan oleh seorang developer perumahan untuk menawarkan produknya. Namun kendala yang dihadapi pada saat ini brosur marketing tidak begitu efektif digunakan karena hasil pencapaian penjualan dari produk tidak memenuhi target. Hal tersebut dibuktikan dengan hasil observasi dibeberapa perumahan yang ada di kota karawang. Data yang didapat dari hasil observasi diklasifikasi dengan metode naïve bayes untuk melihat sejauh mana peluang yang didapatkan dari pemanfaatan brosur itu sendiri. Berdasarkan permasalahan itu maka perlu digunakan metode yang lain. information retrivals merupakan suatu mesin pencarian materil koleksi dalam jumlah besar yang tersimpan dalam komputer. Elemen penting yang mendasar dari sebuah system temu kembali informasi adalah inverted index yang dapat menyimpan informasi semua kata yang ada dalam sekumpulan dokumen yang digunakan untuk membangun sistem temu kembali informasi tersebut. metode yang digunakan dalam kesempatan ini adalah Vektor Space Model. Metode atau algoritma vector space model merupakan sebuah algoritma pencarian informasi dalam ruang lingkup dokumen yang berjumlah besar menggunakan ruang vector. Dengan metode Vektor Space Model ini diharapkan dapat membantu pencarian informasi secara cepat dan tepat dalam pemilihan perumahan.
 Kata Kunci: Marketing, Naïve Bayes,Vector Space
 Model, Algoritma, Brosur"
"IMPLEMENTASI VECTOR SPACE MODEL PADA SISTEM
 PENCARIAN MESIN KARAOKE",,"Semakin berkembangnya bisnis karaoke sekarang ini menuntut para pebisnis untuk berlomba-lomba menyediakan layanan tempat karaoke dengan fasilitas yang nyaman bagi pengunjung. Salah satunya adalah pencarian lagu berdasarkan judul, penyanyi, ataupun kategori negara pada mesin karaoke. Hal ini bisa dipecahkan dengan sistem temu kembali informasi (Information Retrieval System). Salah satu model dalam information retrieval system yakni Vector Space Model. Dataset yang digunakan pada penelitian ini adalah semua genre lagu di pre-processing yang meliputi tokenizing, filtering, pembentukan inverted index dan stemming. Sedangkan proses pencariannya menggunakan pemodelan berbasis Vector Space Model. Hasilnya adalah sebuah rancangan sebuah sistem pencarian pada mesin karaoke yang dapat memberikan pembobotan dari masing-masing lagu yang sesuai dengan kata kunci lagu yang dicari. Dengan sistem ini pula dapat dilihat nilai bobot dari masing-masing lagu yang relevan dengan memberikan rekomendasi atau judul lagu yang paling populer/sering dicari sehingga sesuai dengan kebutuhan.
 Kata Kunci: Vector Space Model, Sistem Pencarian, Relevan, Sistem Temu Kembali."
"Pemanfaatan Metode Vector Space Model dan
 Metode Cosine Similarity pada Fitur Deteksi Hamadan Penyakit Tanaman Padi",,"Hama dan penyakit yang menyerang tanaman padi dapat diperkirakan dari beberapa gejala yang sering dialami. Namun untuk memastikan hal tersebut, perlu dilakukan deteksi hama dan penyakit tanaman padi dengan membandingkan gejala yang dialami dengan gejala-gejala yang ada dalam fitur pendeteksi ini. Untuk membandingkannya, dibutuhkan feedback atau input jawaban dari pengguna.
 Banyaknya gejala dari semua daftar hama dan penyakit membuat pengguna harus memberikan feedback sebanyak daftar semua gejala yang ada, maka pada proses masukan gejala pada fitur ini dibuat dengan berbasis tekstual sehingga pengguna dapat langsung memberikan feedback tanpa harus menjawab satu persatu apakah gejala-gejala itu dialami atau tidak. Untuk mendapatkan daftar gejala yang sesuai dengan feedback, maka digunakan metode Vector Space Model dengan menentukan kemiripan diantara keduanya. Hasil output dari metode Vector Space Model inilah yang nantinya akan digunakan selanjutnya menggunakan metode Cosine Similarity untuk mendeteksi hama dan penyakit tanaman padi yang sesuai dengan feedback tersebut.
 Dari 25 percobaan yang telah dilakukan untuk pengujian metode Vector Space Model dalam mengidentifikasi input feedback menghasilkan akurasi sebesar 96% dan akurasi sebesar 100% setelah dilakukan pengujian terhadap metode Cosine Similarity dalam mendeteksi hama dan penyakit tanaman padi."
